0.0023499,-0.045936,0.038583,-0.054709,0.066425,-0.099626,0.1779,-0.37354,0.029227,-0.23375,0.015876,-0.27528,-0.037915,0.18074,0.0030996,-0.22059,0.087684,-0.15661,0.059593,-0.18535,-0.011949,0.29675,-0.047835,0.10585,0.062012,0.075435,-0.082015,0.13734,-0.16266,0.24753,-0.31326,0.45326,-0.59417,0.8354,-1.11,1.5185,-1.9686,2.4382,-2.3664,0.076758,0.011517,0.0085965,0.012055,0.0094227,0.011966,0.0092387,0.0096998,0.01152,0.0078571,0.013888,0.0048518,0.021963,-0.0034224,0.031461,-0.016295,0.045453,-0.036698,0.072654,-0.076257,0.13218,-0.15515,0.23796,-0.30041,0.43676,-0.5684,0.80186,-1.0734,1.4907,-2.0155,2.7839,-3.7792,5.1926,-7.075,9.6995,-13.236,18.126,-24.761,33.885,-46.31,63.35,-86.605,118.45,-161.95,221.48,-302.83,414.12,-566.27,774.36,-1058.9,1447.9,-1979.9,2707.5,-3702.3,5062.6,-6922.8,9466.5,-12945,17701,-24205,33099,-45261,61891,-84632,1.1573e+05,-1.5825e+05,2.164e+05,-2.9591e+05,4.0464e+05,-5.5332e+05,7.5663e+05,-1.0346e+06,1.4148e+06,-1.9346e+06,2.6455e+06,-3.6176e+06,4.9468e+06,-6.7644e+06,9.2499e+06,-1.2649e+07,1.7296e+07,-2.3651e+07,3.2342e+07,-4.4225e+07,6.0475e+07,-8.2695e+07,1.1308e+08,-1.5463e+08,2.1145e+08,-2.8914e+08,3.9538e+08,-5.4066e+08,7.3931e+08,-1.011e+09,1.3824e+09,-1.8904e+09,2.585e+09,-3.5348e+09,4.8336e+09,-6.6096e+09,9.0382e+09,-1.2359e+10,1.69e+10,-2.311e+10,3.1601e+10,-4.3213e+10,5.9091e+10,-8.0803e+10,1.1049e+11,-1.5109e+11,2.0661e+11,-2.8252e+11,3.8633e+11,-5.2828e+11,7.2239e+11,-9.8782e+11,1.3508e+12,-1.8471e+12,2.5258e+12,-3.4539e+12,4.7229e+12,-6.4583e+12,8.8312e+12,-1.2076e+13,1.6512e+13,-2.2578e+13,3.0867e+13,-4.2184e+13,5.7605e+13,-7.8503e+13,1.0644e+14,-1.4249e+14,1.8448e+14,-2.1725e+14,1.7876e+14,-6.4682e+13
-0.0055335,0.0081105,0.0386,-0.05471,0.066477,-0.099679,0.17795,-0.37351,0.029717,-0.23429,0.016931,-0.27646,-0.035854,0.17775,0.0068591,-0.22547,0.094592,-0.16601,0.07265,-0.20306,0.012605,0.26288,-0.0019108,0.043046,0.14772,-0.041913,0.07845,-0.082107,0.13738,-0.16273,0.2478,-0.31365,0.45379,-0.5948,0.83624,-1.1109,1.5193,-1.9707,2.4406,-2.3692,0.07949,0.0077466,0.011965,0.0089426,0.011912,0.011157,0.0096571,0.01132,0.007178,0.017067,0.0044725,0.018512,-0.0031317,0.031121,-0.01586,0.046117,-0.036182,0.073192,-0.076402,0.13146,-0.15597,0.24006,-0.30043,0.43346,-0.5672,0.79976,-1.0721,1.4928,-2.0135,2.7786,-3.7753,5.1893,-7.0686,9.6903,-13.225,18.11,-24.739,33.854,-46.269,63.295,-86.529,118.35,-161.8,221.28,-302.56,413.76,-565.76,773.67,-1057.9,1446.7,-1978.2,2705.1,-3699,5058.2,-6916.7,9458.1,-12933,17686,-24184,33070,-45221,61837,-84557,1.1563e+05,-1.5811e+05,2.1621e+05,-2.9565e+05,4.0428e+05,-5.5283e+05,7.5596e+05,-1.0337e+06,1.4135e+06,-1.9329e+06,2.6432e+06,-3.6144e+06,4.9424e+06,-6.7584e+06,9.2417e+06,-1.2637e+07,1.7281e+07,-2.363e+07,3.2313e+07,-4.4186e+07,6.0421e+07,-8.2622e+07,1.1298e+08,-1.5449e+08,2.1126e+08,-2.8888e+08,3.9503e+08,-5.4018e+08,7.3866e+08,-1.0101e+09,1.3812e+09,-1.8887e+09,2.5827e+09,-3.5316e+09,4.8293e+09,-6.6037e+09,9.0302e+09,-1.2348e+10,1.6885e+10,-2.309e+10,3.1573e+10,-4.3175e+10,5.9039e+10,-8.0731e+10,1.1039e+11,-1.5096e+11,2.0642e+11,-2.8227e+11,3.8599e+11,-5.2781e+11,7.2175e+11,-9.8695e+11,1.3496e+12,-1.8455e+12,2.5236e+12,-3.4508e+12,4.7188e+12,-6.4526e+12,8.8234e+12,-1.2065e+13,1.6498e+13,-2.2558e+13,3.0839e+13,-4.2147e+13,5.7554e+13,-7.8433e+13,1.0635e+14,-1.4235e+14,1.843e+14,-2.1701e+14,1.7844e+14,-6.4505e+13
-0.010307,-0.021317,0.038587,-0.05471,0.066439,-0.099641,0.17791,-0.37354,0.029359,-0.2339,0.01616,-0.2756,-0.037362,0.17994,0.0041094,-0.22191,0.089541,-0.15914,0.0631,-0.19011,-0.0053509,0.28765,-0.035498,0.088983,0.085034,0.043912,-0.038918,0.078382,-0.082005,0.13718,-0.16259,0.24732,-0.31312,0.45324,-0.59426,0.8356,-1.1105,1.5188,-1.9685,2.4389,-2.3673,0.076464,0.010664,0.0094578,0.011682,0.0092221,0.0092019,0.01415,0.0068889,0.016218,0.0040896,0.020215,-0.0035697,0.030557,-0.016601,0.047501,-0.036885,0.073685,-0.076411,0.13067,-0.15513,0.23758,-0.30033,0.43568,-0.56817,0.80316,-1.073,1.4912,-2.0151,2.7811,-3.7781,5.193,-7.0727,9.6947,-13.233,18.124,-24.756,33.876,-46.299,63.337,-86.586,118.42,-161.91,221.42,-302.76,414.03,-566.14,774.18,-1058.6,1447.6,-1979.5,2706.9,-3701.4,5061.5,-6921.2,9464.3,-12942,17697,-24200,33091,-45250,61877,-84613,1.157e+05,-1.5822e+05,2.1635e+05,-2.9584e+05,4.0455e+05,-5.5319e+05,7.5645e+05,-1.0344e+06,1.4145e+06,-1.9342e+06,2.6449e+06,-3.6167e+06,4.9456e+06,-6.7628e+06,9.2477e+06,-1.2646e+07,1.7292e+07,-2.3646e+07,3.2334e+07,-4.4215e+07,6.0461e+07,-8.2676e+07,1.1305e+08,-1.5459e+08,2.114e+08,-2.8907e+08,3.9529e+08,-5.4053e+08,7.3914e+08,-1.0107e+09,1.3821e+09,-1.8899e+09,2.5844e+09,-3.534e+09,4.8324e+09,-6.6081e+09,9.0361e+09,-1.2356e+10,1.6896e+10,-2.3105e+10,3.1594e+10,-4.3203e+10,5.9077e+10,-8.0784e+10,1.1047e+11,-1.5106e+11,2.0656e+11,-2.8246e+11,3.8624e+11,-5.2816e+11,7.2223e+11,-9.876e+11,1.3505e+12,-1.8467e+12,2.5252e+12,-3.4531e+12,4.7218e+12,-6.4568e+12,8.8292e+12,-1.2073e+13,1.6509e+13,-2.2572e+13,3.0859e+13,-4.2175e+13,5.7592e+13,-7.8485e+13,1.0642e+14,-1.4245e+14,1.8443e+14,-2.1719e+14,1.7867e+14,-6.4635e+13
-0.018057,-0.024656,0.038597,-0.05471,0.066467,-0.099669,0.17794,-0.37352,0.029621,-0.23419,0.016724,-0.27623,-0.03626,0.17834,0.0061201,-0.22451,0.093234,-0.16416,0.070083,-0.19958,0.0077779,0.26953,-0.010935,0.055388,0.13088,-0.018831,0.046896,-0.038979,0.07842,-0.082134,0.13736,-0.16281,0.24778,-0.31355,0.4537,-0.59456,0.83578,-1.1105,1.5195,-1.9703,2.4406,-2.3702,0.07902,0.0098104,0.01136,0.010281,0.0092981,0.012589,0.007653,0.013232,0.0043921,0.022721,-0.0038356,0.031942,-0.016355,0.044272,-0.036358,0.073808,-0.075539,0.13069,-0.15487,0.23951,-0.29955,0.43225,-0.5671,0.80345,-1.0717,1.488,-2.0134,2.7805,-3.7761,5.1898,-7.0697,9.6909,-13.227,18.114,-24.744,33.862,-46.277,63.304,-86.545,118.37,-161.83,221.32,-302.62,413.84,-565.87,773.81,-1058.1,1446.9,-1978.6,2705.6,-3699.7,5059.1,-6918,9459.9,-12936,17689,-24188,33076,-45229,61848,-84573,1.1565e+05,-1.5814e+05,2.1625e+05,-2.957e+05,4.0436e+05,-5.5293e+05,7.561e+05,-1.0339e+06,1.4138e+06,-1.9333e+06,2.6436e+06,-3.615e+06,4.9433e+06,-6.7596e+06,9.2434e+06,-1.264e+07,1.7284e+07,-2.3635e+07,3.2319e+07,-4.4194e+07,6.0432e+07,-8.2637e+07,1.13e+08,-1.5452e+08,2.113e+08,-2.8894e+08,3.951e+08,-5.4028e+08,7.3879e+08,-1.0103e+09,1.3815e+09,-1.889e+09,2.5831e+09,-3.5323e+09,4.8302e+09,-6.6049e+09,9.0318e+09,-1.235e+10,1.6888e+10,-2.3094e+10,3.1579e+10,-4.3183e+10,5.9049e+10,-8.0746e+10,1.1042e+11,-1.5099e+11,2.0646e+11,-2.8232e+11,3.8606e+11,-5.2791e+11,7.2188e+11,-9.8713e+11,1.3498e+12,-1.8458e+12,2.524e+12,-3.4514e+12,4.7196e+12,-6.4538e+12,8.825e+12,-1.2067e+13,1.6501e+13,-2.2562e+13,3.0845e+13,-4.2155e+13,5.7565e+13,-7.8447e+13,1.0636e+14,-1.4238e+14,1.8434e+14,-2.1706e+14,1.7851e+14,-6.454e+13
-0.006886,-0.030681,0.03859,-0.05471,0.066447,-0.099649,0.17792,-0.37353,0.029429,-0.23398,0.016312,-0.27577,-0.037066,0.17951,0.0046497,-0.22261,0.090534,-0.16049,0.064978,-0.19266,-0.0018223,0.28279,-0.028894,0.079945,0.097361,0.027049,-0.015829,0.046817,-0.038873,0.078266,-0.081888,0.13707,-0.16245,0.24721,-0.31297,0.45321,-0.59415,0.83533,-1.1095,1.5179,-1.9682,2.4369,-2.367,0.077844,0.011059,0.0095425,0.0095882,0.012419,0.007182,0.016176,0.0040915,0.020317,-0.0033468,0.029067,-0.016004,0.047568,-0.036663,0.074933,-0.076472,0.13059,-0.15544,0.23785,-0.3001,0.4342,-0.56813,0.8038,-1.0734,1.4928,-2.015,2.7792,-3.7779,5.1932,-7.0724,9.6935,-13.232,18.121,-24.752,33.871,-46.294,63.332,-86.575,118.41,-161.89,221.4,-302.72,413.98,-566.07,774.09,-1058.5,1447.4,-1979.3,2706.5,-3701,5060.9,-6920.4,9463.2,-12940,17695,-24197,33088,-45245,61870,-84603,1.1569e+05,-1.582e+05,2.1632e+05,-2.9581e+05,4.045e+05,-5.5313e+05,7.5636e+05,-1.0343e+06,1.4143e+06,-1.934e+06,2.6446e+06,-3.6163e+06,4.945e+06,-6.762e+06,9.2466e+06,-1.2644e+07,1.729e+07,-2.3643e+07,3.233e+07,-4.421e+07,6.0454e+07,-8.2666e+07,1.1304e+08,-1.5458e+08,2.1137e+08,-2.8904e+08,3.9524e+08,-5.4047e+08,7.3905e+08,-1.0106e+09,1.3819e+09,-1.8897e+09,2.5841e+09,-3.5335e+09,4.8319e+09,-6.6073e+09,9.035e+09,-1.2355e+10,1.6894e+10,-2.3102e+10,3.159e+10,-4.3198e+10,5.907e+10,-8.0775e+10,1.1045e+11,-1.5104e+11,2.0654e+11,-2.8242e+11,3.862e+11,-5.281e+11,7.2214e+11,-9.8748e+11,1.3503e+12,-1.8465e+12,2.5249e+12,-3.4527e+12,4.7213e+12,-6.456e+12,8.8281e+12,-1.2072e+13,1.6507e+13,-2.257e+13,3.0856e+13,-4.217e+13,5.7585e+13,-7.8475e+13,1.064e+14,-1.4243e+14,1.8441e+14,-2.1716e+14,1.7863e+14,-6.461e+13
-0.0083509,0.0043955,0.038595,-0.054711,0.066462,-0.099665,0.17794,-0.37353,0.029569,-0.23413,0.016614,-0.27611,-0.036476,0.17865,0.0057254,-0.224,0.09251,-0.16318,0.068713,-0.19773,0.0052037,0.27309,-0.015761,0.061977,0.12189,-0.0065287,0.030067,-0.015954,0.046949,-0.039128,0.078618,-0.082405,0.13775,-0.16308,0.24821,-0.31408,0.4541,-0.59511,0.83584,-1.1112,1.5199,-1.9719,2.4409,-2.3708,0.079448,0.010008,0.0096922,0.013267,0.0076408,0.014726,0.0048844,0.020408,-0.0030609,0.03026,-0.016065,0.046815,-0.036334,0.072946,-0.076099,0.13158,-0.15577,0.24005,-0.30027,0.43281,-0.56846,0.80426,-1.0725,1.4886,-2.0143,2.7812,-3.7772,5.1926,-7.0706,9.6891,-13.228,18.118,-24.747,33.865,-46.283,63.313,-86.554,118.38,-161.85,221.34,-302.65,413.88,-565.93,773.9,-1058.2,1447.1,-1978.8,2705.9,-3700.1,5059.6,-6918.7,9460.8,-12937,17691,-24191,33079,-45234,61854,-84582,1.1566e+05,-1.5816e+05,2.1627e+05,-2.9573e+05,4.044e+05,-5.5299e+05,7.5617e+05,-1.034e+06,1.414e+06,-1.9335e+06,2.6439e+06,-3.6154e+06,4.9438e+06,-6.7603e+06,9.2443e+06,-1.2641e+07,1.7286e+07,-2.3637e+07,3.2322e+07,-4.4198e+07,6.0439e+07,-8.2646e+07,1.1301e+08,-1.5454e+08,2.1132e+08,-2.8897e+08,3.9514e+08,-5.4033e+08,7.3887e+08,-1.0104e+09,1.3816e+09,-1.8892e+09,2.5834e+09,-3.5326e+09,4.8307e+09,-6.6056e+09,9.0327e+09,-1.2352e+10,1.689e+10,-2.3096e+10,3.1582e+10,-4.3187e+10,5.9055e+10,-8.0754e+10,1.1043e+11,-1.51e+11,2.0648e+11,-2.8235e+11,3.861e+11,-5.2797e+11,7.2196e+11,-9.8723e+11,1.35e+12,-1.846e+12,2.5243e+12,-3.4518e+12,4.7201e+12,-6.4544e+12,8.8259e+12,-1.2069e+13,1.6503e+13,-2.2564e+13,3.0848e+13,-4.2159e+13,5.757e+13,-7.8455e+13,1.0638e+14,-1.424e+14,1.8436e+14,-2.1709e+14,1.7854e+14,-6.4559e+13
-0.010586,-0.021273,0.038592,-0.054711,0.066451,-0.099654,0.17793,-0.37353,0.029467,-0.23402,0.016393,-0.27586,-0.036907,0.17928,0.0049386,-0.22299,0.091066,-0.16121,0.065981,-0.19402,6.886e-05,0.28018,-0.025367,0.075121,0.10395,0.018034,-0.0035243,0.02998,-0.015839,0.04671,-0.038802,0.078242,-0.081804,0.13704,-0.16242,0.24723,-0.31326,0.45298,-0.59345,0.83468,-1.1092,1.5171,-1.9682,2.438,-2.367,0.078361,0.0087216,0.011801,0.0076062,0.01497,0.0045016,0.021677,-0.0028059,0.027501,-0.015767,0.04715,-0.036583,0.075204,-0.076583,0.13133,-0.15582,0.23729,-0.30069,0.43682,-0.56843,0.80206,-1.0725,1.4888,-2.0144,2.7836,-3.7774,5.1914,-7.0721,9.6928,-13.231,18.119,-24.751,33.871,-46.291,63.327,-86.57,118.4,-161.88,221.39,-302.7,413.95,-566.03,774.04,-1058.4,1447.4,-1979.1,2706.4,-3700.8,5060.6,-6920,9462.6,-12940,17694,-24195,33086,-45242,61866,-84598,1.1568e+05,-1.5819e+05,2.1631e+05,-2.9579e+05,4.0447e+05,-5.5309e+05,7.5632e+05,-1.0342e+06,1.4142e+06,-1.9339e+06,2.6444e+06,-3.6161e+06,4.9447e+06,-6.7616e+06,9.2461e+06,-1.2643e+07,1.7289e+07,-2.3642e+07,3.2328e+07,-4.4207e+07,6.045e+07,-8.2662e+07,1.1303e+08,-1.5457e+08,2.1136e+08,-2.8902e+08,3.9522e+08,-5.4043e+08,7.3901e+08,-1.0105e+09,1.3819e+09,-1.8896e+09,2.5839e+09,-3.5333e+09,4.8316e+09,-6.6069e+09,9.0345e+09,-1.2354e+10,1.6893e+10,-2.3101e+10,3.1588e+10,-4.3195e+10,5.9067e+10,-8.077e+10,1.1045e+11,-1.5103e+11,2.0652e+11,-2.8241e+11,3.8617e+11,-5.2807e+11,7.221e+11,-9.8742e+11,1.3502e+12,-1.8464e+12,2.5248e+12,-3.4525e+12,4.721e+12,-6.4556e+12,8.8276e+12,-1.2071e+13,1.6506e+13,-2.2568e+13,3.0854e+13,-4.2167e+13,5.7581e+13,-7.847e+13,1.064e+14,-1.4242e+14,1.844e+14,-2.1714e+14,1.7861e+14,-6.4597e+13
-0.0064466,0.0011687,0.038594,-0.054711,0.066459,-0.099662,0.17794,-0.37353,0.029542,-0.23411,0.016554,-0.27604,-0.036592,0.17882,0.0055139,-0.22373,0.092122,-0.16265,0.067979,-0.19673,0.0038176,0.275,-0.01834,0.065518,0.11705,9.2815e-05,0.021028,-0.0035933,0.030038,-0.015967,0.047114,-0.039196,0.078618,-0.08234,0.13751,-0.16302,0.24765,-0.31368,0.45428,-0.59559,0.83682,-1.111,1.5204,-1.972,2.4411,-2.3692,0.077096,0.012522,0.0074604,0.014043,0.004279,0.022503,-0.0035601,0.030538,-0.016373,0.044697,-0.036952,0.075014,-0.076642,0.13138,-0.1555,0.2369,-0.30035,0.43557,-0.56774,0.802,-1.0725,1.4924,-2.014,2.7802,-3.777,5.1915,-7.0702,9.6903,-13.228,18.116,-24.748,33.867,-46.285,63.317,-86.559,118.38,-161.86,221.36,-302.66,413.9,-565.96,773.94,-1058.3,1447.2,-1978.9,2706,-3700.3,5059.9,-6919.1,9461.4,-12938,17692,-24192,33081,-45236,61858,-84586,1.1567e+05,-1.5817e+05,2.1628e+05,-2.9575e+05,4.0442e+05,-5.5302e+05,7.5622e+05,-1.0341e+06,1.414e+06,-1.9336e+06,2.6441e+06,-3.6156e+06,4.9441e+06,-6.7607e+06,9.2449e+06,-1.2642e+07,1.7287e+07,-2.3638e+07,3.2324e+07,-4.4201e+07,6.0442e+07,-8.2651e+07,1.1302e+08,-1.5455e+08,2.1133e+08,-2.8898e+08,3.9517e+08,-5.4036e+08,7.3891e+08,-1.0104e+09,1.3817e+09,-1.8893e+09,2.5836e+09,-3.5329e+09,4.8309e+09,-6.606e+09,9.0333e+09,-1.2352e+10,1.6891e+10,-2.3097e+10,3.1584e+10,-4.3189e+10,5.9059e+10,-8.0759e+10,1.1043e+11,-1.5101e+11,2.065e+11,-2.8237e+11,3.8612e+11,-5.28e+11,7.22e+11,-9.8729e+11,1.3501e+12,-1.8461e+12,2.5244e+12,-3.452e+12,4.7204e+12,-6.4548e+12,8.8264e+12,-1.2069e+13,1.6504e+13,-2.2565e+13,3.085e+13,-4.2162e+13,5.7574e+13,-7.846e+13,1.0638e+14,-1.4241e+14,1.8437e+14,-2.1711e+14,1.7856e+14,-6.457e+13
0.0033337,-0.037421,0.038592,-0.054711,0.066454,-0.099657,0.17793,-0.37354,0.029487,-0.23405,0.016436,-0.27591,-0.036823,0.17916,0.0050941,-0.22319,0.091351,-0.1616,0.06652,-0.19475,0.0010784,0.27879,-0.02347,0.072532,0.10747,0.013189,0.0031281,0.020905,-0.0034686,0.029892,-0.015627,0.046506,-0.038613,0.077761,-0.081476,0.13644,-0.16151,0.24604,-0.31083,0.45166,-0.59244,0.83271,-1.1087,1.5164,-1.9685,2.4394,-2.3695,0.080337,0.0061558,0.015345,0.0039395,0.0202,-0.0037928,0.031083,-0.016548,0.045477,-0.037206,0.076149,-0.0766,0.13099,-0.15502,0.23601,-0.29978,0.43715,-0.56773,0.80262,-1.0728,1.4903,-2.014,2.7785,-3.7766,5.193,-7.0712,9.6929,-13.23,18.117,-24.75,33.868,-46.29,63.328,-86.568,118.4,-161.87,221.38,-302.7,413.95,-566.02,774.02,-1058.4,1447.3,-1979.1,2706.3,-3700.7,5060.4,-6919.8,9462.4,-12939,17693,-24195,33085,-45241,61864,-84595,1.1568e+05,-1.5818e+05,2.163e+05,-2.9578e+05,4.0446e+05,-5.5308e+05,7.563e+05,-1.0342e+06,1.4142e+06,-1.9338e+06,2.6443e+06,-3.616e+06,4.9446e+06,-6.7614e+06,9.2458e+06,-1.2643e+07,1.7289e+07,-2.3641e+07,3.2327e+07,-4.4206e+07,6.0448e+07,-8.2659e+07,1.1303e+08,-1.5456e+08,2.1135e+08,-2.8901e+08,3.9521e+08,-5.4042e+08,7.3899e+08,-1.0105e+09,1.3818e+09,-1.8895e+09,2.5838e+09,-3.5332e+09,4.8314e+09,-6.6067e+09,9.0342e+09,-1.2354e+10,1.6893e+10,-2.31e+10,3.1588e+10,-4.3194e+10,5.9065e+10,-8.0767e+10,1.1044e+11,-1.5103e+11,2.0652e+11,-2.824e+11,3.8616e+11,-5.2805e+11,7.2208e+11,-9.8739e+11,1.3502e+12,-1.8463e+12,2.5247e+12,-3.4524e+12,4.7209e+12,-6.4555e+12,8.8274e+12,-1.2071e+13,1.6505e+13,-2.2568e+13,3.0853e+13,-4.2166e+13,5.758e+13,-7.8468e+13,1.0639e+14,-1.4242e+14,1.8439e+14,-2.1713e+14,1.7859e+14,-6.459e+13
-0.0056222,-0.0047085,0.038594,-0.054711,0.066458,-0.099662,0.17794,-0.37354,0.029527,-0.23409,0.016523,-0.27601,-0.036655,0.17891,0.0054009,-0.22359,0.091915,-0.16237,0.067587,-0.1962,0.0030849,0.27602,-0.019719,0.0674,0.11448,0.0035964,0.016206,0.0030139,0.020986,-0.0035883,0.030184,-0.016138,0.046993,-0.039222,0.078808,-0.082561,0.13769,-0.16328,0.24827,-0.31439,0.45443,-0.59509,0.83657,-1.1123,1.5204,-1.9709,2.4386,-2.367,0.075245,0.015477,0.0045936,0.020512,-0.0029618,0.02891,-0.016184,0.047478,-0.036677,0.074055,-0.076572,0.13145,-0.15515,0.23649,-0.29945,0.43476,-0.56772,0.80422,-1.0728,1.4913,-2.0143,2.7791,-3.7763,5.1885,-7.0712,9.6963,-13.23,18.119,-24.75,33.867,-46.287,63.319,-86.562,118.39,-161.86,221.36,-302.68,413.92,-565.98,773.97,-1058.3,1447.2,-1978.9,2706.1,-3700.4,5060.1,-6919.3,9461.7,-12938,17692,-24193,33082,-45238,61860,-84589,1.1567e+05,-1.5817e+05,2.1629e+05,-2.9576e+05,4.0444e+05,-5.5304e+05,7.5624e+05,-1.0341e+06,1.4141e+06,-1.9337e+06,2.6442e+06,-3.6157e+06,4.9443e+06,-6.761e+06,9.2452e+06,-1.2642e+07,1.7287e+07,-2.3639e+07,3.2325e+07,-4.4203e+07,6.0444e+07,-8.2654e+07,1.1302e+08,-1.5455e+08,2.1134e+08,-2.8899e+08,3.9518e+08,-5.4038e+08,7.3894e+08,-1.0104e+09,1.3817e+09,-1.8894e+09,2.5837e+09,-3.533e+09,4.8311e+09,-6.6062e+09,9.0336e+09,-1.2353e+10,1.6892e+10,-2.3098e+10,3.1585e+10,-4.3191e+10,5.9061e+10,-8.0762e+10,1.1044e+11,-1.5101e+11,2.065e+11,-2.8238e+11,3.8614e+11,-5.2802e+11,7.2203e+11,-9.8732e+11,1.3501e+12,-1.8462e+12,2.5245e+12,-3.4521e+12,4.7205e+12,-6.455e+12,8.8268e+12,-1.207e+13,1.6504e+13,-2.2566e+13,3.0851e+13,-4.2163e+13,5.7576e+13,-7.8463e+13,1.0639e+14,-1.4241e+14,1.8438e+14,-2.1711e+14,1.7857e+14,-6.4575e+13
0.0010491,0.0076881,0.038593,-0.054712,0.066455,-0.099659,0.17794,-0.37354,0.029498,-0.23406,0.01646,-0.27594,-0.036778,0.17909,0.0051758,-0.2233,0.091503,-0.16181,0.066807,-0.19514,0.0016135,0.27805,-0.022472,0.071166,0.10935,0.010627,0.0066057,0.016147,0.0030628,0.02092,-0.0035676,0.029758,-0.015624,0.046593,-0.038753,0.078225,-0.081814,0.1366,-0.16247,0.24695,-0.31255,0.45136,-0.59329,0.83449,-1.1093,1.5208,-1.9711,2.441,-2.3713,0.081517,0.0037745,0.022032,-0.0026071,0.02833,-0.015376,0.046304,-0.035871,0.074761,-0.075885,0.12932,-0.15522,0.23959,-0.30029,0.43265,-0.5683,0.80334,-1.0722,1.4884,-2.0139,2.7818,-3.7768,5.1911,-7.0708,9.692,-13.229,18.12,-24.75,33.87,-46.289,63.323,-86.566,118.39,-161.87,221.38,-302.69,413.94,-566.01,774.01,-1058.4,1447.3,-1979.1,2706.3,-3700.6,5060.4,-6919.7,9462.3,-12939,17693,-24194,33084,-45241,61864,-84594,1.1568e+05,-1.5818e+05,2.163e+05,-2.9578e+05,4.0446e+05,-5.5307e+05,7.5629e+05,-1.0342e+06,1.4142e+06,-1.9338e+06,2.6443e+06,-3.6159e+06,4.9446e+06,-6.7614e+06,9.2457e+06,-1.2643e+07,1.7288e+07,-2.3641e+07,3.2327e+07,-4.4205e+07,6.0448e+07,-8.2658e+07,1.1303e+08,-1.5456e+08,2.1135e+08,-2.8901e+08,3.952e+08,-5.4041e+08,7.3898e+08,-1.0105e+09,1.3818e+09,-1.8895e+09,2.5838e+09,-3.5332e+09,4.8314e+09,-6.6066e+09,9.0341e+09,-1.2354e+10,1.6893e+10,-2.31e+10,3.1587e+10,-4.3194e+10,5.9064e+10,-8.0767e+10,1.1044e+11,-1.5102e+11,2.0651e+11,-2.824e+11,3.8616e+11,-5.2805e+11,7.2207e+11,-9.8738e+11,1.3502e+12,-1.8463e+12,2.5247e+12,-3.4523e+12,4.7208e+12,-6.4554e+12,8.8273e+12,-1.2071e+13,1.6505e+13,-2.2568e+13,3.0853e+13,-4.2166e+13,5.7579e+13,-7.8467e+13,1.0639e+14,-1.4242e+14,1.8439e+14,-2.1713e+14,1.7859e+14,-6.4586e+13
0.0030909,-0.047964,0.038594,-0.054712,0.066458,-0.099661,0.17794,-0.37354,0.029519,-0.23408,0.016506,-0.27599,-0.036688,0.17896,0.0053407,-0.22351,0.091806,-0.16222,0.067377,-0.19592,0.0026885,0.27657,-0.020465,0.068417,0.1131,0.0054985,0.013632,0.0065201,0.016179,0.0029704,0.021187,-0.0038088,0.030134,-0.016163,0.047199,-0.039233,0.078668,-0.082526,0.13865,-0.16414,0.24904,-0.31509,0.45464,-0.59679,0.83678,-1.11,1.518,-1.9683,2.4365,-2.3643,0.072248,0.021011,-0.0032262,0.030472,-0.015897,0.044115,-0.035893,0.074092,-0.076096,0.13278,-0.15483,0.23441,-0.29978,0.4356,-0.56758,0.80192,-1.0729,1.493,-2.0149,2.7809,-3.7776,5.1903,-7.072,9.6935,-13.23,18.118,-24.749,33.867,-46.287,63.323,-86.564,118.39,-161.87,221.37,-302.68,413.92,-565.99,773.98,-1058.3,1447.2,-1979,2706.2,-3700.5,5060.2,-6919.5,9461.9,-12939,17693,-24194,33083,-45239,61861,-84591,1.1567e+05,-1.5818e+05,2.1629e+05,-2.9577e+05,4.0444e+05,-5.5305e+05,7.5626e+05,-1.0341e+06,1.4141e+06,-1.9337e+06,2.6442e+06,-3.6158e+06,4.9444e+06,-6.7611e+06,9.2454e+06,-1.2642e+07,1.7288e+07,-2.364e+07,3.2326e+07,-4.4204e+07,6.0446e+07,-8.2655e+07,1.1303e+08,-1.5456e+08,2.1134e+08,-2.89e+08,3.9519e+08,-5.4039e+08,7.3895e+08,-1.0105e+09,1.3818e+09,-1.8895e+09,2.5837e+09,-3.5331e+09,4.8312e+09,-6.6064e+09,9.0338e+09,-1.2353e+10,1.6892e+10,-2.3099e+10,3.1586e+10,-4.3192e+10,5.9062e+10,-8.0764e+10,1.1044e+11,-1.5102e+11,2.0651e+11,-2.8239e+11,3.8614e+11,-5.2803e+11,7.2204e+11,-9.8735e+11,1.3501e+12,-1.8462e+12,2.5246e+12,-3.4522e+12,4.7206e+12,-6.4552e+12,8.827e+12,-1.207e+13,1.6504e+13,-2.2567e+13,3.0852e+13,-4.2164e+13,5.7577e+13,-7.8465e+13,1.0639e+14,-1.4241e+14,1.8438e+14,-2.1712e+14,1.7858e+14,-6.4578e+13
